"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000135";"9";"12";"Casa";"CASA EM CONSTRUÇÃO COND. TERRARA PORTO ALEGRE, MORRO SANTANA CASA 15, ACESSO 1, CONSTRUÍDA CDE PAVIMENTO TÉRREO, 2. PAVIMENTO E SÓTÃO, DE ALVENARIA, ÁREA DE 218,33M² (DÍVIDA R$ 837.500,00)";"957125,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000135";"10";"12";"Casa";"CASA EM CONSTRUÇÃO COND. TERRARA PORTO ALEGRE, MORRO SANTANA CASA 16, ACESSO 1, CONSTRUÍDA CDE PAVIMENTO TÉRREO, 2. PAVIMENTO E SÓTÃO, DE ALVENARIA, ÁREA DE 218,33M² (DÍVIDA R$ 837.500,00)";"957125,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000136";"1";"41";"Caderneta de poupança";"CADERNETA DE POUPANÇA BANCO DO BRASIL";"47927,89";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000136";"2";"11";"Apartamento";"APARTAMENTO NA RUA OS 18 DO FORTE 692, APTO 16, BAIRRO NOSSA SENHORA DE LOURDES, CAXIAS DO SUL (USUFRUTO PARA SUA MÃE)";"43000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000136";"3";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO RENDA FIXA BANRISUL";"6348,66";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000136";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL VOLKSWAGEN, SPACE FOX 1.6";"47374,44";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000137";"1";"12";"Casa";"CASA ALVENARIA RUA HONÓRIO CARVALHO 471";"180000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000137";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL HB20 HUNDAY 2013";"43000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000138";"1";"32";"Quotas ou quinhões de capital";"14850 QUOTAS DE CAPITAL NA EMPRESA SOUZA, TIECHER   CIA LTDA, ESTABELECIDA NA RUA AMARAL, SALA 02, CNPJ 19835886000111";"14850,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000139";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL BMW X1, ANO 2011, COR BRANCA,PLACA PNF 4994";"110000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000139";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL PEUGET, MODELO 208, ANO 2013, MODELO 2014, COR PRETA PLACA IUX8310";"46000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000139";"3";"32";"Quotas ou quinhões de capital";"QUOTA DE CAPITAL NA EMPRESA CEREALISTA MARKUS LTDA, CNPJ 73.936.908/0001-82";"16000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000139";"4";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE NO BANCO DO BRASIL AGÊNCIA TEUTÔNIA";"16078,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000139";"5";"63";"Dinheiro em espécie - moeda nacional";"DINHEIRO EM MÃOS";"80000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000140";"1";"11";"Apartamento";"APARTAMENTO NO EDIFÍCIO LIFE SQUARE, AV. GETULIO VARGAS 1271 APTO 301, TORRE B, PORTO ALEGRE";"388032,03";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000140";"2";"13";"Terreno";"LOTE URBANO N. 01 DA QUADRA 25, EM SERTÃO RS, COM ÁREA DE 500MT²";"20000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000140";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL PEGEUT PLACA IRJ3142 (EM NOME DE AULINA VALÉRIA BORGUETTI CAPOANI)";"56000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000140";"4";"63";"Dinheiro em espécie - moeda nacional";"CRÉDITO JUNTO A GILBERTO CAPOANI JUNIOR CPF 008.828.240-66";"127000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000140";"5";"61";"Depósito bancário em conta corrente no País";"CRÉDITO CONTA CORRENTE CAIXA ECONÔMICA FEDERAL (EM NOME DE VALÉRIA BORGUETTI CAPOANI)";"0,47";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000140";"6";"63";"Dinheiro em espécie - moeda nacional";"CRÉDITO DA CÔNJUGE AULINA VALÉRIA BORGUETTI CAPOANI JUNTO A RENATA BORGUETTI CAPOANI";"200000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000140";"7";"63";"Dinheiro em espécie - moeda nacional";"CRÉDITO GILBERTO CAPOANI JUNTO A RENATA  BORGUETTI CAPOANI";"385000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000140";"8";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE TOYOTA HYLUX 2010/211 PLACA IRI 0158, DE GILBERTO CAPOANI JUNIOR (AINDA NÃO TRANSFERIDA)";"162000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000140";"9";"41";"Caderneta de poupança";"BANCO DO BRASIL";"34789,39";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000140";"10";"41";"Caderneta de poupança";"BANRISUL";"50915,76";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000140";"11";"41";"Caderneta de poupança";"CADERNETA DE POUPANÇA CAIXA ECONÔMICA FEDERAL EM NOME DA CÔNJUGE AULINA VALÉRIA BORGUETTI CAPOANI";"26998,90";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000140";"12";"46";"Ouro, ativo financeiro";"LETRA DE CÂMBIO IMOBILIÁRIO EM NOME DA CONJUGE AULINA VALÉRIA BORGUETTI CAPOANI";"156564,87";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000140";"13";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE CAIXA ECONÔMICA FEDERAL EM NOME DA CONJUGE AULINA VALÉRIA BORGUETTI CAPOANI";"448,03";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000140";"14";"71";"Fundo de investimento financeiro - FIF";"FUNDO DE INVESTIMENTO";"11,38";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000141";"1";"11";"Apartamento";"APTO 401 DA RUA EÇA DE QUEIROZ, 101, PORTO ALEGRE/RS";"117755,63";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000141";"2";"12";"Casa";"UMA CASA DE ALVENARIA CONSTRUÍDA SOBRE OS LOTES 7 E 8 DA QUADRA 2-A, PRAIA DO REMANSO, XANGRILÁ /RS";"131438,37";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000141";"3";"14";"Terra nua";"UMA ÁREA DE TERAS COM 11.560M ADQ EM SOCIEDADE COM OFIR VALLS PINHEIRO (50%)";"1110,37";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000141";"4";"64";"Dinheiro em espécie - moeda estrangeira";"AQUISIÇÃO EM TRAVELERS, JUNTO AO BANCO DO BRASIL S/A";"38840,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000141";"5";"11";"Apartamento";"UM APARTAMENTO NO 203 E ESTACIONAMENTO NO 10 DO EDIFICIO COVENT GARDEN SITUADO A TRAVESSA ITU N. 118, CENTRO GRAMADO";"282266,69";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000141";"6";"11";"Apartamento";"APTO 202 E BOX ESTACIONAMENTO 12 DA TRAVESSIA ITU, 118, EM GRAMADO/RS";"100000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000141";"7";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE BANCO DO BRASIL CTA 267666-4";"41000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000141";"8";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE BANRISUL";"37000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000141";"9";"41";"Caderneta de poupança";"POUPANÇA OURO BANCO DO BRASIL AGENCIA 3527-0";"2500,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000141";"10";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO 1.4 ANO 2011/2012, PLACA IRY 0851";"38500,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000141";"11";"32";"Quotas ou quinhões de capital";"CONTA CAPITAL NA COOPERATIVA DE ECONOMIA E CRED MUTUO DO MINISTERIO PÚBLICO DO RIO GRANDE DO SUL";"3183,75";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000141";"12";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HYUNDAI AZERA 3.3 V6 ANO 2010/2011, PLACA IRU 5272";"141070,08";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000141";"13";"49";"Outras aplicações e Investimentos";"SICREDINVESTIMENTOS POS FIXADOS EM CDI";"1000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000142";"1";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE CAIXA ECONÔMICA FEDERAL AGÊNCIA 175 CONTA 001.00.021.402-8";"101,76";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000142";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL CHEVROLET MONTANA LS ANO 2010/2011, PLACA MJS0111";"27859,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000142";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"REBOQUE PIKO PED, ANO 2009, PLACA IRE4270";"5000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000143";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM CARRO MARCA COROLA 2012";"72000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000143";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM ÔNIBUS MARCA MERCEDES BENS";"20000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000143";"3";"12";"Casa";"CASA DE ALVENARIA";"160000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000144";"1";"12";"Casa";"CASA ALVENARIA SITUADA NA DOM PEDRO I, 641, CENTRO ESTEIO";"350000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000144";"2";"11";"Apartamento";"APARTAMENTO SITUADO NA GUILHERME GUITMANN, 1225, CENTRO , CAPÃO DA CANOA";"85000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000144";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL CAPTIVA ANO 2010/2010";"76940,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000144";"4";"61";"Depósito bancário em conta corrente no País";"SALDO CONTA CORRENTE BANRISUL AG 0213 CONTA 3502906204";"26023,52";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000144";"5";"61";"Depósito bancário em conta corrente no País";"SALDO BANCÁRIO EM CONTA POUPANÇA BANRISUL AG 0213 CONTA 3902906207";"186792,06";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000145";"1";"19";"Outros bens imóveis";"50% DE IMÓVEL LOCALIZADO EM ALEGRETE";"84500,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000146";"1";"12";"Casa";"CASA COM 361,33 LOTE 17, QUADRA 63-A CAPÃO DA CANOA";"133617,33";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000146";"2";"13";"Terreno";"TERRENO URBANO, LOTE 18, QUADRA 63, GLEBA A, CAPÃO DA CANOA";"4878,80";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000146";"3";"13";"Terreno";"TERRENO URBANO, LOTE 17 QUADRA 63, GLEBA A, CAPÃO DA CANOA";"4878,80";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000146";"4";"32";"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL DA EMPRESA LUCIANO ELI MARTIN   CIA LTDA, CNPJ 88.422.795/0001-77";"7242,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000146";"5";"32";"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL DA EMPRESA LUCIANO ELI MARTIN   CIA LTDA, CNPJ 88.422.795/0001-77 - CONJUGE";"558,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000146";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO FIAT/UNO, ANO 2012/2013, COR VERMELHA";"26199,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000146";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO TOYOTA/COROLA, ANO 2009, PLACA IOV6262/RS, COR CINZA";"50000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000147";"1";"79";"Outros fundos";"UMA ÁREA DE TERRAS COM 14,80 HA NO LUGAR DENOMINADO VAPOR VELHO N. 400, ZONA RURAL, MONTENEGRO";"153400,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000147";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTOCICLETA HONDA/CG 150 TITAN ESD, 2005/2005, DETRAN/RS";"5000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000147";"3";"19";"Outros bens imóveis";"PRÉDIO DE ALVENARIA RUA JOÃO CARLOS GASPARY, 110, CACHOEIRA DO SUL/RS";"44387,90";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000147";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM PASSAT/AUT. VW/ PARATI CL 1989/1989, PLACA IBF8986, PRATA";"6000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000148";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL CELTA 2009";"15000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000149";"1";"13";"Terreno";"DOIS TERRENOS NO BALNEÁRIO DO FAROL, CIDADE JAGUARUNA, SC, LOTES 11 E 12, QUADRA 74, MEDINDO 300M² CADA";"7000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000149";"2";"11";"Apartamento";"APARTAMENTO SITUADO NA RUA PINHEIRO MACHADO 2694, APTO 903, SANTA MARIA";"90000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000150";"1";"11";"Apartamento";"APARTAMENTO N. 603 E BOXS N. 10 E 11 DO EDIFÍCIO YBUETE, NA RUA SÃO JOSÉ N. 2309, CAXIAS DO SUL";"250000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000150";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA CAMINHONETE TUCSON, 2.0 ANO 2014 DA HYUNDAI, PLACA IUE 1817";"71253,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000150";"3";"41";"Caderneta de poupança";"POUPANÇA NO BANCO DO BRASIL";"29782,98";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000150";"4";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE BANCO DO BRASIL";"87976,12";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000150";"5";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE BANRISUL";"8,44";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000150";"6";"41";"Caderneta de poupança";"CONTA POUPANÇA DA CAIXA ECONOMICA FEDERAL";"7090,81";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000150";"7";"11";"Apartamento";"APARTAMENTO N.162 E BOXS 38 E 39 NO RESIDENCIAL VICTORIA PARK";"249936,60";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000150";"8";"15";"Sala ou conjunto";"SALA COMERCIAL N.52 SITUADA NA RUA GARIBALDI N. 603, CAXIAS DO SUL";"70000,00";"12/07/2018";"16:36:17"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RS";"RS";"RIO GRANDE DO SUL";"210000000150";"9";"11";"Apartamento";"APARTAMENTO N.1203 LOCALIZADO NA AV. DIÁRIO DE NOTICIAS, PORTO ALEGRE";"181250,00";"12/07/2018";"16:36:17"
